csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU11860,FC-068,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11861,FC-062,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU11862,FC-089gr,2018,27,2018-07-04,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11863,FC-089gr,2018,27,2018-07-04,LC,G,Cx.,PIPIENS,F,21,0,21,0,0
CSU11864,FC-057,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU11865,FC-037,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11866,FC-037,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU11867,FC-093,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11868,FC-093,2018,27,2018-07-04,LC,L,Cx.,TARSALIS,F,0,49,49,0,0
CSU11869,FC-091gr,2018,28,2018-07-09,LC,G,Cx.,PIPIENS,F,28,0,28,0,0
CSU11870,LV-069,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11871,LV-069,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,19,19,0,0
CSU11872,LV-069,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU11873,LV-095,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU11874,FC-014,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11875,FC-014,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11876,FC-014,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,14,14,0,0
CSU11877,FC-092gr,2018,28,2018-07-09,LC,G,Cx.,PIPIENS,F,43,0,43,0,0
CSU11878,FC-072,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,13,13,0,0
CSU11879,FC-019,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,48,48,0,0
CSU11880,FC-019,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU11881,FC-040,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11882,FC-040,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU11883,FC-040gr,2018,28,2018-07-09,LC,G,Cx.,PIPIENS,F,43,0,43,0,0
CSU11884,FC-069,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,20,20,0,0
CSU11885,FC-034,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11886,FC-034,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU11887,FC-038,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11888,FC-036,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11889,FC-036,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11890,FC-036,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,31,31,0,0
CSU11891,FC-036,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU11892,FC-066,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,39,39,0,0
CSU11893,FC-066,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,13,13,0,0
CSU11894,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11895,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11896,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11897,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11898,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11899,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11900,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11901,FC-067,2018,28,2018-07-09,LC,L,Cx.,TARSALIS,F,0,26,26,0,0
CSU11902,FC-067,2018,28,2018-07-09,LC,L,Cx.,PIPIENS,F,0,14,14,0,0
CSU11903,FC-006,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11904,LV-104,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,35,35,0,0
CSU11905,FC-031,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU11906,LV-089,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11907,LV-089,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11908,LV-089,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11909,LV-089,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,40,40,0,0
CSU11910,FC-047,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU11911,LV-110,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11912,LV-110,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,47,47,0,0
CSU11913,FC-023,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,9,9,0,0
CSU11914,FC-046,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11915,FC-046,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU11916,FC-046,2018,28,2018-07-10,LC,L,Cx.,PIPIENS,F,0,29,29,0,0
CSU11917,FC-004,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,43,43,0,0
CSU11918,FC-059,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU11919,FC-059,2018,28,2018-07-10,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU11920,FC-074,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11921,FC-074,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU11922,FC-088gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11923,FC-088gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11924,FC-088gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,37,0,37,0,0
CSU11925,FC-027,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11926,FC-027,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11927,FC-027,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11928,FC-027,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11929,FC-027,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11930,FC-027,2018,28,2018-07-10,LC,L,Cx.,PIPIENS,F,0,18,18,0,0
CSU11931,FC-050,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,43,43,0,0
CSU11932,FC-075,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,14,14,0,0
CSU11933,FC-075gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11934,FC-075gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11935,FC-075gr,2018,28,2018-07-10,LC,G,Cx.,PIPIENS,F,17,0,17,0,0
CSU11936,FC-064,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11937,FC-064,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU11938,FC-064,2018,28,2018-07-10,LC,L,Cx.,PIPIENS,F,0,9,9,0,0
CSU11939,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11940,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11941,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11942,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11943,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11944,FC-053,2018,28,2018-07-10,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU11945,FC-015,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU11946,FC-015,2018,28,2018-07-11,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU11947,FC-039,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11948,FC-039,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11949,FC-039,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11950,FC-039,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,47,47,0,0
CSU11951,FC-011,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,20,20,0,0
CSU11952,FC-011,2018,28,2018-07-11,LC,L,Cx.,PIPIENS,F,0,21,21,0,0
CSU11953,FC-063,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU11954,FC-061,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,36,36,0,0
CSU11955,FC-073,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU11956,FC-052,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU11957,FC-063gr,2018,28,2018-07-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11958,FC-063gr,2018,28,2018-07-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11959,FC-063gr,2018,28,2018-07-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11960,FC-063gr,2018,28,2018-07-11,LC,G,Cx.,PIPIENS,F,11,0,11,0,0
CSU11961,FC-060,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,17,17,0,0
CSU11962,FC-060,2018,28,2018-07-11,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU11963,FC-090gr,2018,28,2018-07-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU11964,FC-049,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11965,FC-049,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU11966,FC-041,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11967,FC-041,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11968,LC-001,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11969,LC-001,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11970,LC-001,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11971,LC-001,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,38,38,0,0
CSU11972,LC-001,2018,28,2018-07-11,LC,L,Cx.,PIPIENS,F,0,10,10,0,0
CSU11973,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11974,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11975,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11976,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11977,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11978,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11979,LV-020,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,44,44,0,0
CSU11980,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11981,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11982,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11983,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11984,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11985,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11986,LC-053,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,41,41,0,0
CSU11987,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11988,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11989,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11990,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU11991,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11992,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11993,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11994,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11995,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11996,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU11997,FC-057,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,35,35,0,0
CSU11998,FC-037,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU11999,FC-037,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12000,FC-062,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,30,30,0,0
CSU12001,FC-089gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12002,FC-089gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,6,0,6,0,0
CSU12003,FC-029,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,14,14,0,0
CSU12004,FC-068,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,19,19,0,0
CSU12005,FC-093,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,26,26,0,0
CSU12006,FC-054,2018,28,2018-07-12,LC,L,Cx.,TARSALIS,F,0,12,12,0,0
CSU12007,FC-029gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12008,FC-029gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12009,FC-029gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,15,0,15,0,0
CSU12010,LV-069,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,15,15,0,0
CSU12011,FC-040gr,2018,29,2018-07-16,LC,G,Cx.,PIPIENS,F,40,0,40,0,0
CSU12012,FC-092gr,2018,29,2018-07-16,LC,G,Cx.,PIPIENS,F,32,0,32,0,0
CSU12013,FC-038,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12014,FC-038,2018,29,2018-07-16,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12015,FC-067,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,23,23,0,0
CSU12016,FC-066gr,2018,29,2018-07-16,LC,G,Cx.,PIPIENS,F,12,0,12,0,0
CSU12017,FC-069,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12018,FC-040,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,25,25,0,0
CSU12019,FC-040,2018,29,2018-07-16,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12020,FC-072,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,23,23,0,0
CSU12021,FC-072,2018,29,2018-07-16,LC,L,Cx.,PIPIENS,F,0,11,11,0,0
CSU12022,FC-066,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12023,FC-066,2018,29,2018-07-16,LC,L,Cx.,PIPIENS,F,0,14,14,0,0
CSU12024,FC-014,2018,29,2018-07-16,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12025,FC-014,2018,29,2018-07-16,LC,L,Cx.,PIPIENS,F,0,19,19,0,0
CSU12026,FC-006,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,31,31,0,0
CSU12027,FC-036,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12028,FC-036,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,32,32,0,0
CSU12029,LV-104,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12030,LV-104,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,40,40,0,0
CSU12031,LV-104,2018,29,2018-07-17,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12032,LV-089,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,36,36,0,0
CSU12033,FC-023,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12034,FC-050,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,39,39,0,0
CSU12035,FC-050,2018,29,2018-07-17,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU12036,LV-110,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12037,LV-110,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12038,FC-031,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12039,FC-031,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,10,10,0,0
CSU12040,FC-059,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,12,12,0,0
CSU12041,FC-027,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,45,45,0,0
CSU12042,FC-027,2018,29,2018-07-17,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12043,FC-047,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,46,46,0,0
CSU12044,FC-064,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12045,FC-064,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12046,FC-064,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU12047,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12048,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12049,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12050,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12051,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12052,FC-075gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,18,0,18,0,0
CSU12053,FC-053,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12054,FC-053,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,44,44,0,0
CSU12055,FC-039,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU12056,FC-075,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,22,22,0,0
CSU12057,FC-046,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,36,36,0,0
CSU12058,FC-088gr,2018,29,2018-07-17,LC,G,Cx.,PIPIENS,F,47,0,47,0,0
CSU12059,FC-004,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12060,FC-004,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,15,15,0,0
CSU12061,FC-074,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,39,39,0,0
CSU12062,FC-073,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,44,44,0,0
CSU12063,FC-073,2018,29,2018-07-18,LC,L,Cx.,PIPIENS,F,0,11,11,0,0
CSU12064,LV-020,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,26,26,0,0
CSU12065,LC-053,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,29,29,0,0
CSU12066,FC-011,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,21,21,0,0
CSU12067,FC-011,2018,29,2018-07-18,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12068,LC-054,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU12069,LC-049,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,10,10,0,0
CSU12070,FC-041,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12071,FC-041,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12072,FC-041,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,9,9,0,0
CSU12073,FC-041,2018,29,2018-07-18,LC,L,Cx.,PIPIENS,F,0,21,21,0,0
CSU12074,FC-063gr,2018,29,2018-07-18,LC,G,Cx.,PIPIENS,F,6,0,6,0,0
CSU12075,LC-001,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12076,LC-001,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12077,LC-001,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,19,19,0,0
CSU12078,LC-001,2018,29,2018-07-18,LC,L,Cx.,PIPIENS,F,0,18,18,0,0
CSU12079,FC-015,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12080,FC-061,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,17,17,0,0
CSU12081,FC-063,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,9,9,0,0
CSU12082,FC-060,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12083,FC-060,2018,29,2018-07-18,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU12084,FC-049,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU12085,FC-090gr,2018,29,2018-07-18,LC,G,Cx.,PIPIENS,F,29,0,29,0,0
CSU12086,FC-058,2018,29,2018-07-18,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12087,FC-071,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,10,10,0,0
CSU12088,FC-037,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12089,FC-037,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,41,41,0,0
CSU12090,FC-054,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,23,23,0,0
CSU12091,FC-089gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,18,0,18,0,0
CSU12092,FC-093,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12093,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12094,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12095,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12096,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12097,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12098,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12099,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12100,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,27,0,27,0,0
CSU12101,FC-057,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU12102,FC-068,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,17,17,0,0
CSU12103,FC-029,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12104,LV-069,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12105,FC-006,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,36,36,0,0
CSU12106,FC-006,2018,30,2018-07-23,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12107,LV-095,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,47,47,1,1
CSU12108,FC-091gr,2018,30,2018-07-23,LC,G,Cx.,PIPIENS,F,6,0,6,0,0
CSU12109,FC-092gr,2018,30,2018-07-23,LC,G,Cx.,PIPIENS,F,19,0,19,0,0
CSU12110,FC-040gr,2018,30,2018-07-23,LC,G,Cx.,PIPIENS,F,13,0,13,0,0
CSU12111,FC-072,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12112,FC-072,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,25,25,0,0
CSU12113,FC-040,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,46,46,0,0
CSU12114,FC-040,2018,30,2018-07-23,LC,L,Cx.,PIPIENS,F,0,15,15,0,0
CSU12115,FC-069,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,24,24,0,0
CSU12116,FC-014,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,38,38,0,0
CSU12117,FC-014,2018,30,2018-07-23,LC,L,Cx.,PIPIENS,F,0,23,23,0,0
CSU12118,FC-019,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12119,FC-019,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,20,20,0,0
CSU12120,FC-019,2018,30,2018-07-23,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12121,FC-034,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,50,50,0,0
CSU12122,FC-034,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,15,15,0,0
CSU12123,FC-038,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,36,36,0,0
CSU12124,FC-038,2018,30,2018-07-23,LC,L,Cx.,PIPIENS,F,0,15,15,0,0
CSU12125,FC-066gr,2018,30,2018-07-23,LC,G,Cx.,PIPIENS,F,14,0,14,0,0
